timestamp,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,bid_vol_sum,ask_vol_sum,mid_price,spread,obi,micro_price,future_mid,label
1768353148.809279,94853.56,0.7593,94853.57,4.18883,0.82234,4.995950000000001,94853.565,0.010000000009313226,-0.7173258809719009,94853.5615345191,94853.565,0
1768353148.906842,94853.56,0.7593,94853.57,4.20257,0.7827,4.66414,94853.565,0.010000000009313226,-0.7126040052580945,94853.56153026984,94853.565,0
1768353149.010113,94853.56,0.7593,94853.57,4.20241,0.7827,4.624820000000001,94853.565,0.010000000009313226,-0.7105142468266414,94853.56153031919,94853.565,0
1768353149.107935,94853.56,0.7593,94853.57,4.20253,0.7827,4.62506,94853.565,0.010000000009313226,-0.7105270943976804,94853.56153028217,94853.565,0
1768353149.206397,94853.56,0.7593,94853.57,4.20253,0.7827,4.62568,94853.565,0.010000000009313226,-0.7105602786786431,94853.56153028217,94853.565,0
1768353149.306437,94853.56,0.7593,94853.57,4.20265,0.7827,4.62574,94853.565,0.010000000009313226,-0.7105634896569066,94853.56153024518,94853.565,0
1768353149.407035,94853.56,0.7593,94853.57,4.20265,0.78264,4.62586,94853.565,0.010000000009313226,-0.7105888878616993,94853.56153024518,94853.565,0
1768353149.507198,94853.56,1.1377,94853.57,4.29512,1.16116,4.67855,94853.565,0.010000000009313226,-0.6023227180801788,94853.56209412424,94870.785,1
1768353192.906917,94870.78,5.18595,94870.79,0.50051,5.25405,0.5915400000000001,94870.785,0.00999999999476131,0.7976115327965183,94870.78911982146,94870.785,0
1768353193.008068,94870.78,5.18595,94870.79,0.50057,5.25405,0.59166,94870.785,0.00999999999476131,0.7975746316529557,94870.78911972523,94870.785,0
1768353193.106782,94870.78,5.18571,94870.79,0.31334,5.29185,0.39321,94870.785,0.00999999999476131,0.8616690061318615,94870.78943019247,94870.785,0
1768353193.207029,94870.78,5.18571,94870.79,0.33732,5.25375,0.45225,94870.785,0.00999999999476131,0.8414826498422712,94870.78938924828,94870.785,0
1768353193.307709,94870.78,5.18571,94870.79,0.33744,5.257820000000001,0.37435,94870.785,0.00999999999476131,0.8670672227578359,94870.7893890443,94870.785,0
1768353193.407009,94870.78,5.18571,94870.79,0.33732,5.25788,0.45223,94870.785,0.00999999999476131,0.8416037519417314,94870.78938924828,94870.785,0
1768353193.508089,94870.78,5.18391,94870.79,0.33386,5.25608,0.40593,94870.785,0.00999999999476131,0.8566127576602657,94870.78939493673,94870.785,0
1768353193.612187,94870.78,5.18391,94870.79,0.33386,5.25201,0.40587,94870.785,0.00999999999476131,0.8565293007274809,94870.78939493673,94870.785,0
1768353193.771819,94870.78,5.18391,94870.79,0.33386,5.25195,0.40587,94870.785,0.00999999999476131,0.8565277792506654,94870.78939493673,94870.785,0
1768353193.806903,94870.78,5.1942,94870.79,0.32852,5.26224,0.40053,94870.785,0.00999999999476131,0.8585391954820698,94870.78940514819,94870.785,0
1768353193.906834,94870.78,5.1942,94870.79,0.32858,5.26224,0.40059,94870.785,0.00999999999476131,0.8585195034991338,94870.789405046,94870.785,0
1768353194.011631,94870.78,5.1942,94870.79,0.32858,5.26224,0.40059,94870.785,0.00999999999476131,0.8585195034991338,94870.789405046,94870.785,0
1768353194.10969,94870.78,5.1942,94870.79,0.32852,5.26224,0.40053,94870.785,0.00999999999476131,0.8585391954820698,94870.78940514819,94870.785,0
1768353194.206675,94870.78,5.1942,94870.79,0.32862,5.26224,0.40063,94870.785,0.00999999999476131,0.8585063757423358,94870.78940497788,94870.785,0
1768353194.307025,94870.78,5.1942,94870.79,0.32862,5.26224,0.40063,94870.785,0.00999999999476131,0.8585063757423358,94870.78940497788,94870.785,0
1768353194.406921,94870.78,5.1942,94870.79,0.32862,5.26224,0.40063,94870.785,0.00999999999476131,0.8585063757423358,94870.78940497788,94870.785,0
1768353194.517874,94870.78,5.1942,94870.79,0.32862,5.26224,0.40063,94870.785,0.00999999999476131,0.8585063757423358,94870.78940497788,94870.785,0
1768353194.606726,94870.78,5.1942,94870.79,0.32862,5.26224,0.40063,94870.785,0.00999999999476131,0.8585063757423358,94870.78940497788,94870.785,0
1768353194.706799,94870.78,5.1942,94870.79,0.32862,5.26224,0.40063,94870.785,0.00999999999476131,0.8585063757423358,94870.78940497788,94870.785,0
1768353194.807041,94870.78,5.1942,94870.79,0.32862,5.26224,0.40063,94870.785,0.00999999999476131,0.8585063757423358,94870.78940497788,94870.785,0
1768353194.906703,94870.78,5.1942,94870.79,0.32862,5.26224,0.40063,94870.785,0.00999999999476131,0.8585063757423358,94870.78940497788,94870.785,0
1768353195.006892,94870.78,5.1924,94870.79,0.32795,5.26044,0.3999,94870.785,0.00999999999476131,0.8587010674270451,94870.78940592534,94870.785,0
1768353195.105968,94870.78,5.19246,94870.79,0.32311,5.2605,0.39506,94870.785,0.00999999999476131,0.8602932335613096,94870.78941418565,94870.785,0
1768353195.206528,94870.78,5.19246,94870.79,0.32311,5.2605,0.39506,94870.785,0.00999999999476131,0.8602932335613096,94870.78941418565,94870.785,0
1768353195.307091,94870.78,5.19246,94870.79,0.32311,5.2605,0.40286,94870.785,0.00999999999476131,0.8577310995592721,94870.78941418565,94870.785,0
1768353195.409239,94870.78,4.98069,94870.79,0.32305,5.04873,0.40268,94870.785,0.00999999999476131,0.8522657440918955,94870.78939090151,94870.785,0
1768353195.507828,94870.78,4.98069,94870.79,0.32314,5.04873,0.4027699999999999,94870.785,0.00999999999476131,0.852235164633587,94870.78939074217,94870.785,0
1768353195.608197,94870.78,4.98688,94870.79,0.3232,5.05492,0.35978,94870.785,0.00999999999476131,0.8671099045191794,94870.78939134626,94870.785,0
1768353195.707827,94870.78,4.98688,94870.79,0.32314,5.05492,0.4027699999999999,94870.785,0.00999999999476131,0.8524027564775573,94870.78939145239,94870.785,0
1768353195.813973,94870.78,4.98688,94870.79,0.32314,5.05492,0.4027699999999999,94870.785,0.00999999999476131,0.8524027564775573,94870.78939145239,94870.785,0
1768353195.94135,94870.78,4.98688,94870.79,0.32309,5.05492,0.4027199999999999,94870.785,0.00999999999476131,0.8524197272080974,94870.78939154082,94870.785,0
1768353196.008187,94870.78,4.98069,94870.79,0.32309,5.04873,0.4027199999999999,94870.785,0.00999999999476131,0.8522521530968826,94870.7893908307,94870.785,0
1768353196.108927,94870.78,4.98069,94870.79,0.32309,5.04873,0.4027199999999999,94870.785,0.00999999999476131,0.8522521530968826,94870.7893908307,94870.785,0
1768353196.206233,94870.78,4.98069,94870.79,0.32309,5.04873,0.4027199999999999,94870.785,0.00999999999476131,0.8522521530968826,94870.7893908307,94870.785,0
1768353196.307872,94870.78,4.98069,94870.79,0.32309,5.04873,0.4027199999999999,94870.785,0.00999999999476131,0.8522521530968826,94870.7893908307,94870.785,0
1768353196.406801,94870.78,4.97225,94870.79,0.31149,5.04029,0.3911199999999999,94870.785,0.00999999999476131,0.855978465996859,94870.78941047439,94870.785,0
1768353196.507062,94870.78,4.97225,94870.79,0.30991,5.04029,0.3896,94870.785,0.00999999999476131,0.8564980137719181,94870.78941328925,94870.785,0
1768353196.608151,94870.78,4.97225,94870.79,0.31481,5.04029,0.3944999999999999,94870.785,0.00999999999476131,0.8548241974390915,94870.7894045651,94870.785,0
1768353196.706818,94870.78,4.97225,94870.79,0.31487,5.04029,0.3946199999999999,94870.785,0.00999999999476131,0.8547832438807635,94870.78940445838,94870.785,0
1768353196.807091,94870.78,4.97225,94870.79,0.31394,5.04029,0.39369,94870.785,0.00999999999476131,0.8551006812686096,94870.78940611292,94870.785,0
1768353196.907573,94870.78,4.96996,94870.79,0.31469,5.038,0.39444,94870.785,0.00999999999476131,0.8547834858737509,94870.78940452063,94870.785,0
1768353197.007189,94870.78,4.9784,94870.79,0.31469,5.04644,0.4276,94870.785,0.00999999999476131,0.8437716933014738,94870.78940547016,94870.785,0
1768353197.106993,94870.78,4.9784,94870.79,0.31469,5.04644,0.35154,94870.785,0.00999999999476131,0.8697512773296677,94870.78940547016,94870.785,0
1768353197.206589,94870.78,4.9784,94870.79,0.31334,5.04644,0.42605,94870.785,0.00999999999476131,0.8442939137394495,94870.78940786961,94870.785,0
1768353197.306569,94870.78,4.9784,94870.79,0.31358,5.04644,0.38351,94870.785,0.00999999999476131,0.8587427140213076,94870.78940744295,94870.785,0
1768353197.406797,94870.78,4.96748,94870.79,0.31346,5.03552,0.38339,94870.785,0.00999999999476131,0.8584992184775165,94870.78940643142,94870.785,0
1768353197.506766,94870.78,4.96748,94870.79,0.31346,5.03552,0.38339,94870.785,0.00999999999476131,0.8584992184775165,94870.78940643142,94870.785,0
1768353197.607974,94870.78,4.96748,94870.79,0.31349,5.03552,0.38342,94870.785,0.00999999999476131,0.8584889295692515,94870.789406378,94870.785,0
1768353197.714829,94870.78,4.96214,94870.79,0.31343,5.03018,0.39852,94870.785,0.00999999999476131,0.8531803194134877,94870.7894058841,94870.785,0
1768353197.82136,94870.78,4.96214,94870.79,0.31349,5.03018,0.38877,94870.785,0.00999999999476131,0.8565146384447171,94870.78940577713,94870.785,0
1768353197.907586,94870.78,4.96833,94870.79,0.31349,5.03637,0.38895,94870.785,0.00999999999476131,0.8566167525602175,94870.78940647353,94870.785,0
1768353198.008939,94870.78,4.96833,94870.79,0.31349,5.03637,0.38895,94870.785,0.00999999999476131,0.8566167525602175,94870.78940647353,94870.785,0
1768353198.107239,94870.78,4.96833,94870.79,0.31149,5.03637,0.38701,94870.785,0.00999999999476131,0.8572808838768443,94870.7894100367,94870.785,0
1768353198.207252,94870.78,4.96833,94870.79,0.31149,5.03637,0.38701,94870.785,0.00999999999476131,0.8572808838768443,94870.7894100367,94870.785,0
1768353198.306828,94870.78,4.96833,94870.79,0.31182,5.03637,0.38734,94870.785,0.00999999999476131,0.8571678795510822,94870.78940944858,94870.785,0
1768353198.406961,94870.78,4.96833,94870.79,0.31182,5.03637,0.38734,94870.785,0.00999999999476131,0.8571678795510822,94870.78940944858,94870.785,0
1768353198.568603,94870.78,4.96214,94870.79,0.31182,5.03018,0.38734,94870.785,0.00999999999476131,0.8570046811086992,94870.78940875546,94870.785,0
1768353198.611839,94870.78,4.96214,94870.79,0.31182,5.03018,0.38734,94870.785,0.00999999999476131,0.8570046811086992,94870.78940875546,94870.785,0
1768353198.70805,94870.78,4.96214,94870.79,0.31176,5.03018,0.38722,94870.785,0.00999999999476131,0.8570458153357698,94870.78940886252,94870.785,0
1768353198.806831,94870.78,4.96214,94870.79,0.31176,5.03018,0.38722,94870.785,0.00999999999476131,0.8570458153357698,94870.78940886252,94870.92499999999,1
1768353198.906814,94870.92,6.31519,94870.93,0.00241,8.77696,0.0580899999999999,94870.92499999999,0.00999999999476131,0.9868501027158872,94870.92999618525,94872.005,1
1768353199.007694,94872.0,5.77906,94872.01,0.0034,9.17505,0.02555,94872.005,0.00999999999476131,0.9944460143903656,94872.00999412015,94874.005,1
1768353199.106203,94874.0,3.93828,94874.01,0.00233,6.47237,0.00872,94874.005,0.00999999999476131,0.9973090946121717,94874.00999408719,94881.485,1
1768353199.206809,94881.48,6.99749,94881.49,0.03919,7.38247,0.04311,94881.485,0.010000000009313226,0.9883887857918168,94881.48994430613,94881.485,0
1768353199.307117,94881.48,6.22538,94881.49,0.02548,6.25739,0.03848,94881.485,0.010000000009313226,0.9877761135474525,94881.48995923762,94881.485,0
1768353199.407028,94881.48,6.23051,94881.49,0.03047,6.26326,0.04341,94881.485,0.010000000009313226,0.9862336224980854,94881.48995133351,94881.485,0
1768353199.506461,94881.48,6.2367,94881.49,0.03047,6.42906,0.04341,94881.485,0.010000000009313226,0.9865862645945057,94881.48995138156,94881.485,0
1768353199.62726,94881.48,6.23651,94881.49,0.02563,6.42911,0.03863,94881.485,0.010000000009313226,0.9880545600163271,94881.4899590715,94881.485,0
1768353199.706883,94881.48,6.22252,94881.49,0.03053,6.41512,0.07383,94881.485,0.010000000009313226,0.9772443923901402,94881.48995117584,94881.485,0
1768353199.808397,94881.48,6.22252,94881.49,0.03053,6.41512,0.07383,94881.485,0.010000000009313226,0.9772443923901402,94881.48995117584,94881.485,0
1768353199.906819,94881.48,6.22721,94881.49,0.03053,6.29619,0.07383,94881.485,0.010000000009313226,0.9768195390281349,94881.48995121244,94881.485,0
1768353200.006694,94881.48,6.27216,94881.49,0.03053,6.328880000000001,0.04355,94881.485,0.010000000009313226,0.9863317447190476,94881.48995156038,94881.485,0
1768353200.107372,94881.48,6.5062,94881.49,0.04342,6.563219999999999,0.05638,94881.485,0.010000000009313226,0.9829657381110641,94881.48993370608,94881.485,0
1768353200.206865,94881.48,6.50001,94881.49,0.00555,6.54461,0.01851,94881.485,0.010000000009313226,0.9943593900461976,94881.48999146881,94881.485,0
1768353200.311361,94881.48,6.5062,94881.49,0.00561,6.55068,0.01851,94881.485,0.010000000009313226,0.9943646020285606,94881.4899913849,94881.485,0
1768353200.407247,94881.48,7.43489,94881.49,0.00561,7.47937,0.01845,94881.485,0.010000000009313226,0.9950785695042027,94881.48999246018,94881.485,0
1768353200.50618,94881.48,7.43489,94881.49,0.00561,7.49183,0.01845,94881.485,0.010000000009313226,0.995086734449315,94881.48999246018,94881.485,0
1768353200.60678,94881.48,6.51239,94881.49,0.00567,6.56933,0.01851,94881.485,0.010000000009313226,0.9943805556904842,94881.48999130109,94881.505,1
1768353200.706971,94881.5,4.80553,94881.51,0.00187,5.85988,0.0148,94881.505,0.00999999999476131,0.9949614276862739,94881.50999611015,94887.995,1
1768353200.807159,94887.99,7.02848,94888.0,0.3261,9.83288,0.33496,94887.995,0.00999999999476131,0.9341138334198806,94887.99955660282,94887.995,0
1768353200.90711,94887.99,7.39963,94888.0,0.33127,8.57459,0.34251,94887.995,0.00999999999476131,0.9231790604568748,94887.99957149879,94887.995,0
1768353201.007075,94887.99,7.39963,94888.0,0.32643,8.43421,0.33779,94887.995,0.00999999999476131,0.922984496124031,94887.99957749486,94887.995,0
1768353201.109294,94887.99,7.39963,94888.0,0.32643,8.43858,0.33785,94887.995,0.00999999999476131,0.9230096975649553,94887.99957749486,94887.995,0
1768353201.207088,94887.99,7.54164,94888.0,0.33157,8.58059,0.36328,94887.995,0.00999999999476131,0.918764472202749,94887.99957886302,94887.995,0
1768353201.306961,94887.99,7.54783,94888.0,0.63178,7.67391,0.65824,94887.995,0.00999999999476131,0.8419999639948872,94887.99922761599,94887.995,0
1768353201.406938,94887.99,8.47033,94888.0,0.63184,8.596530000000001,0.6583,94887.995,0.00999999999476131,0.8577391480988846,94887.99930583585,94887.995,0
1768353201.507145,94887.99,8.47012,94888.0,0.63184,8.59632,0.6583,94887.995,0.00999999999476131,0.8577359200053595,94887.99930581985,94887.995,0
1768353201.606885,94887.99,8.46789,94888.0,0.63184,8.59403,0.6583,94887.995,0.00999999999476131,0.8577007089025143,94887.99930564973,94887.995,0
1768353201.706923,94887.99,8.46758,94888.0,0.6319,8.59372,0.6583600000000001,94887.995,0.00999999999476131,0.8576838937838842,94887.99930556472,94887.995,0
1768353201.807025,94887.99,8.46758,94888.0,0.6319,8.59372,0.6583600000000001,94887.995,0.00999999999476131,0.8576838937838842,94887.99930556472,94887.995,0
1768353201.907106,94887.99,8.47258,94888.0,0.6319,8.59872,0.6583600000000001,94887.995,0.00999999999476131,0.8577607625730792,94887.99930594608,94887.995,0
1768353202.006711,94887.99,8.01748,94888.0,0.63184,8.081660000000001,0.63433,94887.995,0.00999999999476131,0.8544445324053836,94887.9992694917,94887.995,0
1768353202.122802,94887.99,7.38723,94888.0,1.08349,7.411,1.09125,94887.995,0.00999999999476131,0.7433032432591372,94887.99872089976,94887.995,0
1768353202.221219,94887.99,4.02369,94888.0,1.59861,4.05448,1.60718,94887.995,0.00999999999476131,0.4322583835836133,94887.99715666188,94887.995,0
1768353202.319712,94887.99,4.02113,94888.0,0.76117,4.10323,0.76974,94887.995,0.00999999999476131,0.684077677473902,94887.99840836,94887.995,0
1768353202.408983,94887.99,4.01753,94888.0,0.77791,4.07342,0.78642,94887.995,0.00999999999476131,0.6763597155461908,94887.99837781308,94887.995,0
1768353202.507133,94887.99,4.01759,94888.0,0.47797,4.0991,0.48654,94887.995,0.00999999999476131,0.7877984316256837,94887.99893679543,94887.995,0
1768353202.607199,94887.99,4.01729,94888.0,0.47786,4.09892,0.48643,94887.995,0.00999999999476131,0.7878329898481031,94887.99893694316,94887.995,0
1768353202.708248,94887.99,4.01729,94888.0,0.47786,4.09892,0.48643,94887.995,0.00999999999476131,0.7878329898481031,94887.99893694316,94887.995,0
1768353202.806809,94887.99,4.0163,94888.0,0.47786,4.09793,0.48643,94887.995,0.00999999999476131,0.7877871720371,94887.99893670897,94887.995,0
1768353202.907291,94887.99,4.0163,94888.0,0.47774,4.09793,0.48619,94887.995,0.00999999999476131,0.787880771009485,94887.99893694761,94887.995,0
1768353203.008221,94887.99,4.0163,94888.0,0.46094,4.09793,0.46945,94887.995,0.00999999999476131,0.7944335702306354,94887.99897048181,94887.995,0
1768353203.106823,94887.99,4.0163,94888.0,0.46094,4.09793,0.46945,94887.995,0.00999999999476131,0.7944335702306354,94887.99897048181,94887.995,0
1768353203.20684,94887.99,4.0163,94888.0,0.46094,4.09793,0.46945,94887.995,0.00999999999476131,0.7944335702306354,94887.99897048181,94887.995,0
1768353203.3072,94887.99,4.0163,94888.0,0.46061,4.08619,0.46831,94887.995,0.00999999999476131,0.7943528378526733,94887.99897114304,94887.995,0
1768353203.407209,94887.99,4.022,94888.0,0.4605,4.09201,0.4682,94887.995,0.00999999999476131,0.794658579319812,94887.99897267151,94887.995,0
1768353203.507041,94887.99,4.022,94888.0,0.4605,4.09201,0.4682,94887.995,0.00999999999476131,0.794658579319812,94887.99897267151,94887.995,0
1768353203.607048,94887.99,4.022,94888.0,0.5485,4.10114,0.55631,94887.995,0.00999999999476131,0.761109620071069,94887.99879991249,94887.995,0
1768353203.706049,94887.99,4.022,94888.0,0.5485,4.10376,0.55631,94887.995,0.00999999999476131,0.7612439298122132,94887.99879991249,94887.995,0
1768353203.807091,94887.99,4.022,94888.0,0.54187,4.10376,0.54974,94887.995,0.00999999999476131,0.7637305254109811,94887.99881269623,94887.995,0
1768353203.906842,94887.99,4.0202,94888.0,0.54144,4.10196,0.5493100000000001,94887.995,0.00999999999476131,0.7638021443605724,94887.99881305847,94887.995,0
1768353204.008241,94887.99,4.0202,94888.0,0.54144,4.10196,0.5493100000000001,94887.995,0.00999999999476131,0.7638021443605724,94887.99881305847,94887.995,0
1768353204.106738,94887.99,4.01474,94888.0,1.37818,4.04149,1.38645,94887.995,0.00999999999476131,0.4891432108682115,94887.99744446421,94887.995,0
1768353204.206583,94887.99,4.01456,94888.0,1.37848,4.0928,1.38675,94887.995,0.00999999999476131,0.4938452975153069,94887.99744396482,94887.995,0
